Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
79.779,0.0,0.039021747604497885,0.008145559734940295,0.16826340128300693,0.015902576938350746,0.01894169897436538,0.07407825717840485
80.276,0.0,0.05958907081347382,0.11199801522879294,1.0169918236857658,0.013564602912710168,0.03131028654990424,0.22185917699755073
80.777,0.0,0.07746840727677201,0.09180914450424049,0.8772955764252943,0.030505363982591387,0.028919224655936927,0.16944712941789544
81.278,0.0,0.07003234394380067,0.18169097994616415,0.6186693783177888,0.026409990894385334,0.009633973276395412,0.30532823585216684
81.778,0.0,0.02813283377407674,0.048787957153438914,0.4502523925633159,0.0236853731183103,0.01880163335954273,0.08511908209761215
82.287,0.0,0.05383306084097197,0.07446930826155217,0.8439427869481021,0.026354930937582028,0.018352668457718196,0.016485420094733246
82.778,0.0,0.11140795457062228,0.15465803417952073,1.3143231102191253,0.04055676082702762,0.03514367012179269,0.41861302942729245
83.277,0.0,-0.01626746237922871,-0.02827707751797904,-0.174120361672047,0.019867175457334484,0.0029191497029580392,0.0009577340044721732
83.779,0.0,0.02908128109289618,0.10315054068270944,0.5177369169089566,0.03453702458252677,0.017690693623774595,0.12015857770768108
84.284,0.0,0.038141593686854415,0.07176737698736205,0.5216175653003154,0.020910395730424542,0.02378432055771752,0.20741138096640857
84.785,0.0,0.06359898528726371,0.14350432501571622,1.0862004699358354,0.018574809433816238,0.013983717423719746,0.25435047680326606
85.277,0.0,-0.0039548250090298805,0.04416019584218584,0.3381344640345797,0.030551532853541483,0.01455768787344787,0.09459764588507094
85.792,0.0,0.008687385692853038,-0.013050116941318574,-0.14782062191497966,0.005484672901138036,0.007778275225064694,0.12170951895467089
86.278,0.0,0.011611161052651118,0.024228122870838493,0.09042965174243207,0.024243692762231414,0.02388227539126699,0.02969544239319701
86.779,0.0,0.0008636965854245773,0.061789511358572,0.15495015951972357,0.031782861397183504,0.01645627522044065,0.05729368586738879
87.278,0.0,0.001788908465856884,0.047081157434633966,0.6591597277076161,0.024087828208666725,0.015893974097700745,0.18976496474818103
87.778,0.0,0.09867497032283581,0.15113840686522434,0.8935976610864669,0.05912995031979275,0.05495922371733087,0.32842084194721877
88.285,0.0,0.08933995066585201,0.19561452734002044,1.1803167980571,0.033892976803144216,0.0359648474999309,-0.07309550599780491
88.778,0.0,-0.007447242317656936,-0.009762084096070241,0.008655965114715196,0.004721681479517776,0.0006139589228729671,0.0716338305497987
89.278,0.0,0.030624816612294666,0.10293095305754302,0.9011642340677465,0.028661097587287864,0.026967359979808217,0.22225715108036953
89.777,0.0,0.01112231861880767,0.052761780220778765,0.400347266372634,0.027790425595362513,0.005415609619092751,-0.05497464008364008
90.278,0.0,0.04521471230102063,0.21153107934078474,1.6427260101543506,0.02971638301625744,0.023358758693615922,0.2384433742653823
90.778,0.0,0.024656823677207333,0.09275999470007047,0.8804201213198855,0.0004346298049282366,-0.00023690578684334765,0.00028915808866104164
91.278,0.0,0.020209267075450014,0.028602756463668774,0.36172064966639095,0.005047934174308451,-0.010539076302799495,0.2782133315398381
91.777,0.0,0.03700688841626991,0.06658049971788708,0.891590732361472,0.00944628557627839,0.006426276068659915,0.11584515239820457
92.277,0.0,-0.05994737471754676,-0.048738777327742414,-0.1190670743156234,-0.008182090486726842,-0.012557982712205953,0.03558794797191357
92.779,0.0,0.04440863461535421,0.09098909690826595,0.5331556518818062,0.027090790448427854,0.02786940900398511,0.06886434624090883
93.278,0.0,0.05368669858149072,0.07881087508778556,1.0394279222723393,0.010902812341391573,0.032062614446906855,0.321071054299445
93.789,0.0,0.028049312692015237,0.10041970423876535,0.5207791605777803,-0.013389881862637251,0.009418258393383495,0.2450036817628397
94.277,0.0,0.027142166930461217,0.08693693987242039,0.8838324537485438,0.014890102200591853,0.007590507576565391,0.054922851075514444
94.777,0.0,0.07019236503034644,0.08125337532707291,1.2524312476940935,0.00906813235725282,0.0205644172000807,0.2541823373051079
95.277,0.0,0.03406452955921341,0.17890596092793865,1.2095646541837766,0.002470803584795628,-0.0015344207248817786,0.15222659809027067
95.778,0.0,0.07337052198045806,0.19348196108823562,1.4686622197680683,0.012210820440182058,0.02194152996274575,0.28033130397236095
96.286,0.0,0.012527555051515631,0.11078046941636581,1.0417603230723584,0.0007676418759166881,0.025976656897036987,0.188669887550585
96.777,0.0,0.04539431386607883,0.13307205556547408,0.8903417567744454,0.026133934457368932,0.03251920512150039,0.23362428066070964
97.293,0.0,0.09683076265442835,0.21687406026159334,1.901868486724665,0.022905178811024048,0.01964616892983517,0.3500273372025111
97.782,0.0,0.05414264258369614,0.168005263644773,1.1992993129168124,0.023003401686592314,0.01498664505362921,0.097420651065933
98.286,0.0,0.022673806697484568,0.003792806430122956,0.5702870729100069,-0.0009935629347114425,0.0017682925853815252,0.14076387249428976
98.778,0.0,0.035728852269305715,0.14740916520484712,0.8430445065746317,0.02332656111006075,0.016391366702080065,0.13708346018774975
99.278,0.0,0.09086119131378552,0.027192413606182686,0.6910625466485861,-0.003735802483175443,6.580543082456822e-05,0.1856790754157585
99.777,0.0,-0.003336159538956273,-0.029306176577815646,0.12915808717785307,-0.018583790675452534,-0.005592177242488638,0.00539758245014437
100.289,0.0,0.0769610761839737,0.27281924080398995,1.4779639175728159,0.04668849108890197,0.06017756055736229,0.31472738279519824
100.777,0.0,0.05622984141214821,0.07191865834457456,0.2256348678067936,0.022726810314534163,0.034283606704293056,0.07071628615975419
101.276,0.0,0.0031742113676292327,0.057859829236557234,-0.32728810052088814,0.015306463899336688,0.00924766556121511,-0.007414470117197204
101.788,0.0,0.02139202390868607,0.013110559044256951,-0.2702473929249855,0.014820597121528683,0.025127573359971404,0.14309685680913226
102.276,0.0,0.03904987367421994,-0.00013562185764268527,0.5377718944474001,0.03418504392073757,0.032085763896364625,0.25761006228168903
102.787,0.0,0.050360370197303224,0.15077092569578815,0.900523323995697,0.049673633418545936,0.03601002312863084,0.2512392582036459
103.277,0.0,-8.091056321739131e-05,-0.0008167960254871208,0.1263534863915918,0.04221198703806325,0.021721324173441078,0.08241323808197082
103.788,0.0,0.02849032222320808,0.09013406580546378,0.6072667534206887,0.024079140298412197,0.02588267292504461,0.11312891890724516
104.276,0.0,0.13255429560232798,0.2936365775261278,1.1173721158490093,0.0636174305564775,0.07136836105195761,0.4144163559707466
104.787,0.0,0.06707990807120187,0.12665776513810642,0.790010138465818,0.024176763264422536,0.030664649702531844,0.14063233414962412
105.278,0.0,0.030891608736895095,0.04349566517416607,0.07365925608279719,0.014843328560014728,0.030848504957287096,0.08330086011758725
105.788,0.0,0.051773552798787544,0.10960301878095634,0.8493981489482338,0.03926776909586703,0.03358509462094358,0.27667355543623284
106.278,0.0,0.06060412290747593,0.041092117167974986,-0.023268753039794622,0.04073917184506036,0.0015616665665511976,-0.019893608117976632
106.777,0.0,0.061410982341086134,0.07042661479711615,0.18621889190945223,0.027763268743621696,0.027563512045119445,0.004771306290601814
107.276,0.0,0.02692385757365564,0.09905547197898015,1.0097967254920872,0.030064110683541135,0.0416153666052329,0.19409793466622421
107.785,0.0,0.030264133976504185,0.09234504084697677,0.9754423748911064,0.03346997665348269,0.026434389649514237,0.19276093510036296
